index,time,flow,concentration,segment
1256,06/17/19 06:30,506.0,5.5,1
1257,06/17/19 06:45,506.0,5.2,1
1258,06/17/19 07:00,506.0,5.2,1
1259,06/17/19 07:15,506.0,5.0,1
1260,06/17/19 07:30,506.0,4.9,1
1261,06/17/19 07:45,506.0,4.8,1
1262,06/17/19 08:00,506.0,5.1,1
1263,06/17/19 08:15,506.0,4.8,1
1264,06/17/19 08:30,501.0,4.9,1
1265,06/17/19 08:45,501.0,4.6,1
1266,06/17/19 09:00,501.0,4.5,1
1267,06/17/19 09:15,501.0,4.6,1
1268,06/17/19 09:30,501.0,4.6,1
1269,06/17/19 09:45,501.0,4.6,1
1270,06/17/19 10:00,501.0,4.5,1
1271,06/17/19 10:15,501.0,4.3,1
1272,06/17/19 10:30,501.0,4.4,1
1273,06/17/19 10:45,501.0,4.5,1
1274,06/17/19 11:00,501.0,4.3,1
1275,06/17/19 11:15,501.0,4.4,1
1276,06/17/19 11:30,496.0,4.4,1
1277,06/17/19 11:45,496.0,4.3,1
1278,06/17/19 12:00,496.0,4.2,1
1279,06/17/19 12:15,496.0,4.2,1
1280,06/17/19 12:30,496.0,4.2,1
1281,06/17/19 12:45,496.0,4.2,1
1282,06/17/19 13:00,496.0,4.1,1
1283,06/17/19 13:15,496.0,4.2,1
1284,06/17/19 13:30,491.0,4.0,1
1285,06/17/19 13:45,491.0,4.1,1
1286,06/17/19 14:00,491.0,4.0,1
1287,06/17/19 14:15,491.0,4.2,1
1288,06/17/19 14:30,491.0,4.0,1
1289,06/17/19 14:45,491.0,4.3,1
1290,06/17/19 15:00,491.0,4.0,1
1291,06/17/19 15:15,491.0,4.1,1
1292,06/17/19 15:30,491.0,4.1,1
1293,06/17/19 15:45,491.0,4.0,1
1294,06/17/19 16:00,491.0,4.1,1
1295,06/17/19 16:15,487.0,4.2,1
1296,06/17/19 16:30,487.0,4.1,1
1297,06/17/19 16:45,487.0,4.2,1
1298,06/17/19 17:00,487.0,4.0,1
1299,06/17/19 17:15,487.0,4.2,1
1300,06/17/19 17:30,487.0,4.1,1
1301,06/17/19 17:45,487.0,4.3,1
1302,06/17/19 18:00,487.0,4.1,1
1303,06/17/19 18:15,482.0,4.0,1
1304,06/17/19 18:30,482.0,4.2,1
1305,06/17/19 18:45,482.0,4.1,1
1306,06/17/19 19:00,482.0,4.1,1
1307,06/17/19 19:15,482.0,4.2,1
1308,06/17/19 19:30,482.0,4.4,1
1309,06/17/19 19:45,482.0,4.5,1
1310,06/17/19 20:00,482.0,4.6,1
1311,06/17/19 20:45,477.0,4.8,1
1312,06/17/19 21:00,477.0,4.7,1
1313,06/17/19 21:15,477.0,4.7,1
1314,06/17/19 21:30,477.0,4.7,1
1315,06/17/19 21:45,477.0,4.6,1
1316,06/17/19 22:00,477.0,4.9,1
1317,06/17/19 22:15,477.0,4.8,1
1318,06/17/19 22:30,477.0,4.8,1
1319,06/17/19 22:45,477.0,4.7,1
1320,06/17/19 23:00,477.0,4.8,1
1321,06/17/19 23:15,477.0,4.7,1
1322,06/17/19 23:30,477.0,4.9,1
1323,06/17/19 23:45,472.0,4.9,1
1324,06/18/19 00:00,472.0,5.0,1
1325,06/18/19 00:15,472.0,5.0,1
1326,06/18/19 00:30,472.0,5.2,1
1327,06/18/19 00:45,472.0,5.0,1
1328,06/18/19 01:00,468.0,4.9,1
1329,06/18/19 01:15,468.0,5.0,1
1330,06/18/19 01:30,468.0,4.8,1
1331,06/18/19 01:45,468.0,5.1,1
1332,06/18/19 02:00,468.0,4.9,1
1333,06/18/19 02:15,463.0,5.2,1
1334,06/18/19 02:30,463.0,5.0,1
1335,06/18/19 02:45,463.0,5.1,1
1336,06/18/19 03:00,463.0,5.1,1
1337,06/18/19 03:15,463.0,5.1,1
1338,06/18/19 03:30,463.0,5.0,1
1339,06/18/19 03:45,463.0,5.0,1
1340,06/18/19 04:00,463.0,5.1,1
1341,06/18/19 04:15,463.0,5.2,1
1342,06/18/19 04:30,463.0,5.1,1
1343,06/18/19 04:45,463.0,5.0,1
1344,06/18/19 05:00,463.0,5.1,1
1345,06/18/19 05:15,463.0,5.1,1
1346,06/18/19 05:30,463.0,5.2,1
1347,06/18/19 05:45,463.0,5.1,1
1348,06/18/19 06:00,463.0,4.9,1
1349,06/18/19 06:15,463.0,4.7,1
1350,06/18/19 06:30,463.0,4.9,1
1351,06/18/19 06:45,463.0,4.8,1
1352,06/18/19 07:00,463.0,4.8,1
1353,06/18/19 07:15,463.0,4.4,1
1354,06/18/19 07:30,463.0,4.7,1
1355,06/18/19 07:45,463.0,4.4,1
1356,06/18/19 08:00,463.0,4.4,1
1357,06/18/19 08:15,463.0,4.3,1
1358,06/18/19 08:30,463.0,4.3,1
1359,06/18/19 08:45,463.0,4.2,1
1360,06/18/19 09:00,463.0,4.3,1
1361,06/18/19 09:15,463.0,4.2,1
1362,06/18/19 09:30,463.0,4.2,1
1363,06/18/19 09:45,463.0,4.0,1
1364,06/18/19 10:00,468.0,3.9,1
1365,06/18/19 10:15,468.0,4.0,1
1366,06/18/19 10:30,468.0,3.9,1
1367,06/18/19 10:45,468.0,3.8,1
1368,06/18/19 11:00,468.0,3.8,1
1369,06/18/19 11:15,468.0,3.8,1
1370,06/18/19 11:30,468.0,3.7,1
1371,06/18/19 11:45,468.0,3.7,1
1372,06/18/19 12:00,468.0,3.8,1
1373,06/18/19 12:15,468.0,3.8,1
1374,06/18/19 12:30,468.0,3.8,1
1375,06/18/19 12:45,468.0,3.8,1
1376,06/18/19 13:00,468.0,3.7,1
1377,06/18/19 13:15,468.0,3.7,1
1378,06/18/19 13:30,468.0,3.8,1
1379,06/18/19 13:45,472.0,3.8,1
1380,06/18/19 14:00,472.0,3.7,1
1381,06/18/19 14:15,472.0,3.9,1
1382,06/18/19 14:30,472.0,3.9,1
1383,06/18/19 14:45,472.0,3.8,1
1384,06/18/19 15:00,472.0,3.8,1
1385,06/18/19 15:15,472.0,3.9,1
1386,06/18/19 15:30,472.0,3.8,1
1387,06/18/19 15:45,472.0,3.9,1
1388,06/18/19 16:00,472.0,4.0,1
1389,06/18/19 16:15,472.0,4.0,1
1390,06/18/19 16:30,472.0,3.8,1
1391,06/18/19 16:45,472.0,4.0,1
1392,06/18/19 17:00,472.0,4.1,1
1393,06/18/19 17:15,472.0,4.1,1
1394,06/18/19 17:30,472.0,4.0,1
1395,06/18/19 17:45,472.0,4.1,1
1396,06/18/19 18:00,472.0,4.2,1
1397,06/18/19 18:15,472.0,4.2,1
1398,06/18/19 18:30,472.0,4.4,1
1399,06/18/19 18:45,472.0,4.2,1
1400,06/18/19 19:00,472.0,4.3,1
1401,06/18/19 19:15,472.0,4.2,1
1402,06/18/19 19:30,472.0,4.3,1
1403,06/18/19 19:45,472.0,4.5,1
1404,06/18/19 20:00,472.0,4.4,1
1405,06/18/19 20:45,468.0,4.9,1
1406,06/18/19 21:00,468.0,4.7,1
1407,06/18/19 21:15,468.0,5.0,1
1408,06/18/19 21:30,468.0,4.9,1
1409,06/18/19 21:45,468.0,4.9,1
1410,06/18/19 22:00,468.0,4.7,1
1411,06/18/19 22:15,468.0,5.0,1
1412,06/18/19 22:30,468.0,5.1,1
1413,06/18/19 22:45,468.0,4.9,1
1414,06/18/19 23:00,468.0,5.0,1
1415,06/18/19 23:15,468.0,4.8,1
1416,06/18/19 23:30,468.0,4.8,1
1417,06/18/19 23:45,468.0,4.9,1
1418,06/19/19 00:00,468.0,5.0,1
1419,06/19/19 00:15,463.0,5.0,1
1420,06/19/19 00:30,463.0,5.1,1
1421,06/19/19 00:45,463.0,5.1,1
1422,06/19/19 01:00,463.0,5.0,1
1423,06/19/19 01:15,463.0,5.1,1
1424,06/19/19 01:30,463.0,5.1,1
1425,06/19/19 01:45,463.0,6.0,1
1426,06/19/19 02:00,463.0,5.5,1
1427,06/19/19 02:15,463.0,5.4,1
1428,06/19/19 02:30,463.0,5.2,1
1429,06/19/19 02:45,463.0,5.2,1
1430,06/19/19 03:00,463.0,5.3,1
1431,06/19/19 03:15,463.0,5.4,1
1432,06/19/19 03:30,463.0,5.3,1
1433,06/19/19 03:45,463.0,5.4,1
1434,06/19/19 04:00,463.0,5.5,1
1435,06/19/19 04:15,463.0,5.7,1
1436,06/19/19 04:30,463.0,5.5,1
1437,06/19/19 04:45,463.0,5.6,1
1438,06/19/19 05:00,463.0,5.7,1
1439,06/19/19 05:15,463.0,5.6,1
1440,06/19/19 05:30,463.0,5.4,1
1441,06/19/19 05:45,463.0,5.4,1
1442,06/19/19 06:00,463.0,5.1,1
1443,06/19/19 06:15,463.0,5.4,1
1444,06/19/19 06:30,463.0,5.1,1
1445,06/19/19 06:45,463.0,5.2,1
1446,06/19/19 07:00,463.0,5.0,1
1447,06/19/19 07:15,463.0,4.9,1
1448,06/19/19 07:30,463.0,5.0,1
1449,06/19/19 07:45,463.0,5.0,1
1450,06/19/19 08:00,463.0,4.9,1
1451,06/19/19 08:15,463.0,4.8,1
1452,06/19/19 08:30,463.0,4.9,1
1453,06/19/19 08:45,463.0,4.6,1
1454,06/19/19 09:00,463.0,4.6,1
1455,06/19/19 09:15,463.0,4.6,1
1456,06/19/19 09:30,463.0,4.3,1
1457,06/19/19 09:45,463.0,4.4,1
1458,06/19/19 10:00,463.0,4.3,1
1459,06/19/19 10:15,463.0,4.2,1
1460,06/19/19 10:30,463.0,4.2,1
1461,06/19/19 10:45,463.0,4.3,1
1462,06/19/19 11:00,463.0,4.1,1
1463,06/19/19 11:15,463.0,4.1,1
1464,06/19/19 11:30,463.0,3.9,1
1465,06/19/19 11:45,458.0,4.2,1
1466,06/19/19 12:00,458.0,4.2,1
1467,06/19/19 12:15,463.0,4.0,1
1468,06/19/19 12:30,463.0,4.1,1
1469,06/19/19 12:45,458.0,4.0,1
1470,06/19/19 13:00,458.0,4.1,1
1471,06/19/19 13:15,458.0,4.0,1
1472,06/19/19 13:30,458.0,4.0,1
1473,06/19/19 13:45,458.0,3.9,1
1474,06/19/19 14:00,458.0,4.1,1
1475,06/19/19 14:15,458.0,4.0,1
1476,06/19/19 14:30,458.0,4.0,1
1477,06/19/19 14:45,458.0,3.9,1
1478,06/19/19 15:00,458.0,4.1,1
1479,06/19/19 15:15,454.0,3.9,1
1480,06/19/19 15:30,454.0,3.9,1
1481,06/19/19 15:45,454.0,3.9,1
1482,06/19/19 16:00,454.0,4.0,1
1483,06/19/19 16:15,449.0,4.0,1
1484,06/19/19 16:30,445.0,4.1,1
1485,06/19/19 16:45,445.0,4.1,1
1486,06/19/19 17:00,440.0,3.9,1
1487,06/19/19 17:15,440.0,4.1,1
1488,06/19/19 17:30,440.0,4.0,1
1489,06/19/19 17:45,436.0,4.2,1
1490,06/19/19 18:00,436.0,4.2,1
1491,06/19/19 18:15,436.0,4.2,1
1492,06/19/19 18:30,431.0,4.1,1
1493,06/19/19 18:45,431.0,4.1,1
1494,06/19/19 19:00,431.0,4.2,1
1495,06/19/19 19:15,431.0,4.2,1
1496,06/19/19 19:30,431.0,4.3,1
1497,06/19/19 19:45,431.0,4.2,1
1498,06/19/19 20:00,431.0,4.6,1
1499,06/19/19 20:45,431.0,4.7,1
1500,06/19/19 21:00,431.0,4.6,1
1501,06/19/19 21:15,431.0,4.6,1
1502,06/19/19 21:30,431.0,4.6,1
1503,06/19/19 21:45,431.0,4.6,1
1504,06/19/19 22:00,431.0,4.7,1
1505,06/19/19 22:15,431.0,4.6,1
1506,06/19/19 22:30,431.0,4.8,1
1507,06/19/19 22:45,431.0,4.7,1
1508,06/19/19 23:00,431.0,4.8,1
1509,06/19/19 23:15,431.0,4.8,1
1510,06/19/19 23:30,431.0,4.8,1
1511,06/19/19 23:45,431.0,4.7,1
1512,06/20/19 00:00,431.0,4.8,1
1513,06/20/19 00:15,431.0,4.8,1
1514,06/20/19 00:30,431.0,5.0,1
1515,06/20/19 00:45,431.0,5.0,1
1516,06/20/19 01:00,431.0,5.0,1
1517,06/20/19 01:15,431.0,4.9,1
1518,06/20/19 01:30,431.0,5.0,1
1519,06/20/19 01:45,431.0,5.1,1
1520,06/20/19 02:00,431.0,5.1,1
1521,06/20/19 02:15,431.0,4.9,1
1522,06/20/19 02:30,431.0,5.0,1
1523,06/20/19 02:45,431.0,5.1,1
1524,06/20/19 03:00,431.0,5.2,1
1525,06/20/19 03:15,431.0,4.9,1
1526,06/20/19 03:30,431.0,5.3,1
1527,06/20/19 03:45,431.0,5.1,1
1528,06/20/19 04:00,431.0,5.1,1
1529,06/20/19 04:15,431.0,5.1,1
1530,06/20/19 04:30,431.0,5.1,1
1531,06/20/19 04:45,431.0,5.0,1
1532,06/20/19 05:00,431.0,5.3,1
1533,06/20/19 05:15,431.0,4.8,1
1534,06/20/19 05:30,431.0,4.8,1
1535,06/20/19 05:45,431.0,4.7,1
1536,06/20/19 06:00,431.0,5.0,1
1537,06/20/19 06:15,431.0,4.8,1
1538,06/20/19 06:30,431.0,4.7,1
1539,06/20/19 06:45,431.0,4.7,1
1540,06/20/19 07:00,431.0,4.5,1
1541,06/20/19 07:15,431.0,4.5,1
1542,06/20/19 07:30,431.0,4.4,1
1543,06/20/19 07:45,431.0,4.5,1
1544,06/20/19 08:00,436.0,4.4,1
1545,06/20/19 08:15,431.0,4.3,1
1546,06/20/19 08:30,431.0,4.1,1
1547,06/20/19 08:45,431.0,4.0,1
1548,06/20/19 09:00,431.0,3.9,1
1549,06/20/19 09:15,431.0,4.0,1
1550,06/20/19 09:30,436.0,3.9,1
1551,06/20/19 09:45,436.0,3.8,1
1552,06/20/19 10:00,431.0,3.7,1
1553,06/20/19 10:15,431.0,3.8,1
1554,06/20/19 10:30,431.0,3.7,1
1555,06/20/19 10:45,431.0,3.7,1
1556,06/20/19 11:00,436.0,3.6,1
1557,06/20/19 11:15,436.0,3.6,1
1558,06/20/19 11:30,436.0,3.4,1
1559,06/20/19 11:45,436.0,3.5,1
1560,06/20/19 12:00,436.0,3.5,1
1561,06/20/19 12:15,436.0,3.5,1
1562,06/20/19 12:30,436.0,3.5,1
1563,06/20/19 12:45,436.0,3.4,1
1564,06/20/19 13:00,436.0,3.5,1
1565,06/20/19 13:15,436.0,3.7,1
1566,06/20/19 13:30,436.0,3.5,1
1567,06/20/19 13:45,436.0,3.6,1
1568,06/20/19 14:00,436.0,3.5,1
1569,06/20/19 14:15,436.0,3.6,1
1570,06/20/19 14:30,436.0,3.6,1
1571,06/20/19 14:45,436.0,3.6,1
1572,06/20/19 15:00,436.0,3.6,1
1573,06/20/19 15:15,436.0,3.8,1
1574,06/20/19 15:30,436.0,3.8,1
1575,06/20/19 15:45,436.0,3.6,1
1576,06/20/19 16:00,436.0,3.8,1
1577,06/20/19 16:15,436.0,3.7,1
1578,06/20/19 16:30,440.0,3.8,1
1579,06/20/19 16:45,449.0,3.8,1
1580,06/20/19 17:00,454.0,4.0,1
1581,06/20/19 17:15,454.0,4.0,1
1582,06/20/19 17:30,454.0,4.1,1
1583,06/20/19 17:45,463.0,4.3,1
1584,06/20/19 18:00,472.0,4.2,1
1585,06/20/19 18:15,487.0,4.6,1
1586,06/20/19 18:30,506.0,4.7,1
1587,06/20/19 18:45,521.0,5.2,1
1588,06/20/19 19:00,541.0,6.5,1
1589,06/20/19 19:15,557.0,8.1,1
1590,06/20/19 19:30,568.0,9.4,1
1591,06/20/19 19:45,584.0,10.0,1
1592,06/20/19 20:00,595.0,11.9,1
1593,06/20/19 20:15,595.0,13.3,1
1594,06/20/19 20:30,584.0,13.9,1
1595,06/20/19 20:45,669.0,15.0,1
1596,06/20/19 21:00,693.0,17.3,1
1597,06/20/19 21:15,693.0,18.8,1
1598,06/20/19 21:30,687.0,21.7,1
1599,06/20/19 21:45,687.0,27.0,1
1600,06/20/19 22:00,699.0,33.2,1
1601,06/20/19 22:15,717.0,31.4,1
1602,06/20/19 22:30,724.0,27.1,1
1603,06/20/19 22:45,717.0,24.1,1
1604,06/20/19 23:00,705.0,22.9,1
1605,06/20/19 23:15,699.0,23.8,1
1606,06/20/19 23:30,693.0,24.1,1
1607,06/20/19 23:45,693.0,24.8,1
1608,06/21/19 00:00,717.0,23.8,1
1609,06/21/19 00:15,749.0,23.0,1
1610,06/21/19 00:30,762.0,22.4,1
1611,06/21/19 00:45,762.0,21.1,1
1612,06/21/19 01:00,762.0,19.8,1
1613,06/21/19 01:15,755.0,19.2,1
1614,06/21/19 01:30,749.0,17.9,1
1615,06/21/19 01:45,743.0,17.0,1
1616,06/21/19 02:00,736.0,16.7,1
1617,06/21/19 02:15,730.0,16.2,1
1618,06/21/19 02:30,724.0,15.7,1
1619,06/21/19 02:45,717.0,15.8,1
1620,06/21/19 03:00,705.0,15.3,1
1621,06/21/19 03:15,705.0,15.2,1
1622,06/21/19 03:30,699.0,15.0,1
1623,06/21/19 03:45,693.0,15.6,1
1624,06/21/19 04:00,687.0,14.3,1
1625,06/21/19 04:15,687.0,15.0,1
1626,06/21/19 04:30,681.0,15.2,1
1627,06/21/19 04:45,681.0,14.9,1
1628,06/21/19 05:00,675.0,15.3,1
1629,06/21/19 05:15,669.0,16.2,1
1630,06/21/19 05:30,669.0,15.8,1
1631,06/21/19 05:45,663.0,15.6,1
1632,06/21/19 06:00,663.0,15.5,1
1633,06/21/19 06:15,657.0,14.8,1
1634,06/21/19 06:30,657.0,14.4,1
1635,06/21/19 06:45,657.0,13.6,1
1636,06/21/19 07:00,657.0,12.8,1
1637,06/21/19 07:15,657.0,12.4,1
1638,06/21/19 07:30,657.0,11.7,1
1639,06/21/19 07:45,657.0,11.6,1
1640,06/21/19 08:00,657.0,11.3,1
1641,06/21/19 08:15,657.0,11.2,1
1642,06/21/19 08:30,663.0,10.9,1
1643,06/21/19 08:45,663.0,10.8,1
1644,06/21/19 09:00,669.0,10.5,1
1645,06/21/19 09:15,669.0,10.0,1
1646,06/21/19 09:30,669.0,9.6,1
1647,06/21/19 09:45,669.0,9.3,1
1648,06/21/19 10:00,669.0,9.0,1
1649,06/21/19 10:15,675.0,9.1,1
1650,06/21/19 10:30,675.0,8.7,1
1651,06/21/19 10:45,681.0,8.6,1
1652,06/21/19 11:00,681.0,8.6,1
1653,06/21/19 11:15,687.0,8.8,1
1654,06/21/19 11:30,687.0,8.5,1
1655,06/21/19 11:45,687.0,8.5,1
1656,06/21/19 12:00,693.0,8.1,1
1657,06/21/19 12:15,693.0,8.4,1
1658,06/21/19 12:30,693.0,8.2,1
1659,06/21/19 12:45,693.0,8.4,1
1660,06/21/19 13:00,693.0,8.4,1
1661,06/21/19 13:15,699.0,8.1,1
1662,06/21/19 13:30,699.0,8.6,1
1663,06/21/19 13:45,699.0,8.3,1
1664,06/21/19 14:00,693.0,8.1,1
1665,06/21/19 14:15,693.0,7.8,1
1666,06/21/19 14:30,699.0,8.4,1
1667,06/21/19 14:45,699.0,7.9,1
1668,06/21/19 15:00,693.0,8.0,1
1669,06/21/19 15:15,693.0,7.9,1
1670,06/21/19 15:30,693.0,7.6,1
1671,06/21/19 15:45,693.0,7.8,1
1672,06/21/19 16:00,693.0,7.5,1
1673,06/21/19 16:15,687.0,7.4,1
1674,06/21/19 16:30,681.0,7.7,1
1675,06/21/19 16:45,681.0,7.3,1
1676,06/21/19 17:00,675.0,7.4,1
1677,06/21/19 17:15,669.0,7.4,1
1678,06/21/19 17:30,663.0,7.7,1
1679,06/21/19 17:45,657.0,7.4,1
1680,06/21/19 18:00,651.0,7.1,1
1681,06/21/19 18:15,645.0,7.2,1
1682,06/21/19 18:30,634.0,7.4,1
1683,06/21/19 18:45,628.0,7.2,1
1684,06/21/19 19:00,622.0,7.2,1
1685,06/21/19 19:15,617.0,7.0,1
1686,06/21/19 19:30,611.0,6.9,1
1687,06/21/19 19:45,606.0,6.9,1
1688,06/21/19 20:00,606.0,6.9,1
1689,06/21/19 20:15,600.0,7.3,1
1690,06/21/19 20:30,606.0,7.2,1
1691,06/21/19 20:45,606.0,7.2,1
1692,06/21/19 21:00,595.0,7.2,1
1693,06/21/19 21:15,589.0,7.3,1
1694,06/21/19 21:30,589.0,7.6,1
1695,06/21/19 21:45,589.0,7.4,1
1696,06/21/19 22:00,584.0,7.3,1
1697,06/21/19 22:15,584.0,7.1,1
1698,06/21/19 22:30,578.0,7.2,1
1699,06/21/19 22:45,578.0,7.3,1
1700,06/21/19 23:00,578.0,6.9,1
1701,06/21/19 23:15,573.0,7.0,1
1702,06/21/19 23:30,573.0,7.0,1
1703,06/21/19 23:45,573.0,7.0,1
1704,06/22/19 00:00,573.0,7.0,1
1705,06/22/19 00:15,568.0,7.2,1
1706,06/22/19 00:30,568.0,7.0,1
1707,06/22/19 00:45,568.0,7.0,1
1708,06/22/19 01:00,562.0,6.8,1
1709,06/22/19 01:15,562.0,6.8,1
1710,06/22/19 01:30,562.0,7.0,1
1711,06/22/19 01:45,562.0,6.9,1
1712,06/22/19 02:00,562.0,6.8,1
1713,06/22/19 02:15,562.0,7.1,1
1714,06/22/19 02:30,562.0,6.8,1
1715,06/22/19 02:45,562.0,6.9,1
1716,06/22/19 03:00,557.0,6.7,1
1717,06/22/19 03:15,557.0,6.9,1
1718,06/22/19 03:30,557.0,6.6,1
1719,06/22/19 03:45,557.0,7.2,1
1720,06/22/19 04:00,557.0,6.8,1
1721,06/22/19 04:15,557.0,6.6,1
1722,06/22/19 04:30,552.0,6.6,1
1723,06/22/19 04:45,552.0,6.5,1
1724,06/22/19 05:00,552.0,6.4,1
1725,06/22/19 05:15,552.0,6.2,1
1726,06/22/19 05:30,552.0,6.4,1
1727,06/22/19 05:45,552.0,6.6,1
1728,06/22/19 06:00,552.0,6.1,1
1729,06/22/19 06:15,552.0,6.2,1
1730,06/22/19 06:30,552.0,5.9,1
1731,06/22/19 06:45,547.0,6.0,1
1732,06/22/19 07:00,547.0,5.7,1
1733,06/22/19 07:15,547.0,5.8,1
1734,06/22/19 07:30,547.0,5.9,1
1735,06/22/19 07:45,547.0,5.5,1
1736,06/22/19 08:00,547.0,5.4,1
1737,06/22/19 08:15,547.0,5.5,1
1738,06/22/19 08:30,547.0,5.4,1
1739,06/22/19 08:45,541.0,5.1,1
1740,06/22/19 09:00,541.0,5.1,1
1741,06/22/19 09:15,541.0,5.1,1
1742,06/22/19 09:30,541.0,5.0,1
1743,06/22/19 09:45,541.0,4.7,1
1744,06/22/19 10:00,541.0,4.9,1
1745,06/22/19 10:15,541.0,4.8,1
1746,06/22/19 10:30,541.0,4.7,1
1747,06/22/19 10:45,541.0,4.6,1
1748,06/22/19 11:00,541.0,4.7,1
1749,06/22/19 11:15,541.0,4.5,1
1750,06/22/19 11:30,541.0,4.4,1
1751,06/22/19 11:45,541.0,4.8,1
1752,06/22/19 12:00,536.0,4.6,1
1753,06/22/19 12:15,536.0,4.8,1
1754,06/22/19 12:30,536.0,4.7,1
1755,06/22/19 12:45,536.0,4.6,1
1756,06/22/19 13:00,536.0,4.4,1
1757,06/22/19 13:15,531.0,4.4,1
1758,06/22/19 13:30,531.0,4.6,1
1759,06/22/19 13:45,531.0,4.6,1
1760,06/22/19 14:00,531.0,4.5,1
1761,06/22/19 14:15,526.0,4.6,1
1762,06/22/19 14:30,526.0,4.4,1
1763,06/22/19 14:45,521.0,4.7,1
1764,06/22/19 15:00,521.0,4.5,1
1765,06/22/19 15:15,521.0,4.4,1
1766,06/22/19 15:30,521.0,4.5,1
1767,06/22/19 15:45,521.0,4.4,1
1768,06/22/19 16:00,521.0,4.4,1
1769,06/22/19 16:15,516.0,4.6,1
1770,06/22/19 16:30,516.0,4.6,1
1771,06/22/19 16:45,516.0,4.6,1
1772,06/22/19 17:00,511.0,4.7,1
1773,06/22/19 17:15,511.0,4.8,1
1774,06/22/19 17:30,511.0,4.6,1
1775,06/22/19 17:45,511.0,4.6,1
1776,06/22/19 18:00,511.0,4.8,1
1777,06/22/19 18:15,506.0,4.7,1
1778,06/22/19 18:30,506.0,4.7,1
1779,06/22/19 18:45,506.0,5.1,1
1780,06/22/19 19:00,506.0,4.7,1
1781,06/22/19 19:15,506.0,4.9,1
1782,06/22/19 19:30,506.0,4.9,1
1783,06/22/19 19:45,501.0,5.0,1
1784,06/22/19 20:00,501.0,4.8,1
1785,06/22/19 20:15,501.0,5.4,1
1786,06/22/19 20:30,501.0,5.4,1
1787,06/22/19 20:45,501.0,5.3,1
1788,06/22/19 21:00,501.0,5.3,1
1789,06/22/19 21:15,501.0,5.1,1
1790,06/22/19 21:30,501.0,5.3,1
1791,06/22/19 21:45,501.0,5.6,1
1792,06/22/19 22:00,496.0,5.3,1
1793,06/22/19 22:15,496.0,5.2,1
1794,06/22/19 22:30,496.0,5.3,1
1795,06/22/19 22:45,496.0,5.4,1
1796,06/22/19 23:00,496.0,5.4,1
1797,06/22/19 23:15,496.0,5.5,1
1798,06/22/19 23:30,496.0,5.5,1
1799,06/22/19 23:45,496.0,5.9,1
1800,06/23/19 00:00,496.0,5.6,1
1801,06/23/19 00:15,496.0,5.5,1
1802,06/23/19 00:30,491.0,5.8,1
1803,06/23/19 00:45,491.0,5.7,1
1804,06/23/19 01:00,491.0,5.6,1
1805,06/23/19 01:15,491.0,5.8,1
1806,06/23/19 01:30,491.0,5.7,1
1807,06/23/19 01:45,491.0,5.6,1
1808,06/23/19 02:00,491.0,5.8,1
1809,06/23/19 02:15,491.0,5.7,1
1810,06/23/19 02:30,491.0,5.8,1
1811,06/23/19 02:45,491.0,5.8,1
1812,06/23/19 03:00,491.0,5.8,1
1813,06/23/19 03:15,491.0,6.0,1
1814,06/23/19 03:30,491.0,5.6,1
1815,06/23/19 03:45,491.0,5.6,1
1816,06/23/19 04:00,491.0,5.9,1
1817,06/23/19 04:15,491.0,5.9,1
1818,06/23/19 04:30,491.0,5.8,1
1819,06/23/19 04:45,491.0,5.8,1
1820,06/23/19 05:00,491.0,5.5,1
1821,06/23/19 05:15,491.0,5.6,1
1822,06/23/19 05:30,491.0,5.6,1
1823,06/23/19 05:45,491.0,5.7,1
1824,06/23/19 06:00,491.0,5.8,1
1825,06/23/19 06:15,491.0,7.1,1
1826,06/23/19 06:30,491.0,5.5,1
1827,06/23/19 06:45,491.0,5.7,1
1828,06/23/19 07:00,491.0,5.7,1
1829,06/23/19 07:15,491.0,5.8,1
1830,06/23/19 07:30,491.0,5.7,1
1831,06/23/19 07:45,491.0,5.8,1
1832,06/23/19 08:00,491.0,5.6,1
1833,06/23/19 08:15,491.0,5.8,1
1834,06/23/19 08:30,491.0,5.4,1
1835,06/23/19 08:45,491.0,5.6,1
1836,06/23/19 09:00,491.0,5.4,1
1837,06/23/19 09:15,491.0,5.4,1
1838,06/23/19 09:30,491.0,5.3,1
1839,06/23/19 09:45,491.0,4.9,1
1840,06/23/19 10:00,491.0,5.3,1
1841,06/23/19 10:15,487.0,4.9,1
1842,06/23/19 10:30,487.0,5.0,1
1843,06/23/19 10:45,487.0,4.8,1
1844,06/23/19 11:00,487.0,4.7,1
1845,06/23/19 11:15,487.0,4.6,1
1846,06/23/19 11:30,487.0,4.4,1
1847,06/23/19 11:45,487.0,4.4,1
1848,06/23/19 12:00,487.0,4.6,1
1849,06/23/19 12:15,487.0,4.4,1
1850,06/23/19 12:30,487.0,4.4,1
1851,06/23/19 12:45,487.0,4.4,1
1852,06/23/19 13:00,487.0,4.5,1
1853,06/23/19 13:15,487.0,4.7,1
1854,06/23/19 13:30,482.0,4.5,1
1855,06/23/19 13:45,482.0,4.4,1
1856,06/23/19 14:00,482.0,4.3,1
1857,06/23/19 14:15,482.0,4.3,1
1858,06/23/19 14:30,482.0,4.4,1
1859,06/23/19 14:45,477.0,4.5,1
1860,06/23/19 15:00,477.0,4.5,1
1861,06/23/19 15:15,477.0,4.3,1
1862,06/23/19 15:30,477.0,4.3,1
1863,06/23/19 15:45,472.0,4.3,1
